"team_id","league_id","game_id","date","time","innings","runs","hits","team_abbr","team_name","home/away","win","loss","division","league_abbr","ttl_wins","ttl_losses","below.500","winloss","RA","ttl_ra","ttl_runs","ttl_hits","ttl_rs_sq","ttl_ra_sq","gp","wp","pythag_win","pythag_loss","pythag_record","Primary Color","Division Standing","League Standing","season"
9,100,731,2030-09-23,1905,10,4,11,"SAS","San Antonio Sloths","away",0,1,"Western Division","PBE",36,47,-11,"36 - 47",5,424,398,706,158404,179776,83,0.468401443018511,39,44,"39 - 44","#87795E",4,7,"2030"
9,100,735,2030-09-25,1905,9,4,7,"SAS","San Antonio Sloths","home",0,1,"Western Division","PBE",36,48,-12,"36 - 48",6,430,402,713,161604,184900,84,0.466384226444716,39,45,"39 - 45","#87795E",4,7,"2030"
9,100,740,2030-09-26,1905,9,8,9,"SAS","San Antonio Sloths","home",1,0,"Western Division","PBE",37,48,-11,"37 - 48",2,432,410,722,168100,186624,85,0.473889559206594,40,45,"40 - 45","#87795E",4,7,"2030"
9,100,745,2030-09-27,1905,9,20,15,"SAS","San Antonio Sloths","home",1,0,"Western Division","PBE",38,48,-10,"38 - 48",0,432,430,737,184900,186624,86,0.497679826875249,43,43,"43 - 43","#87795E",4,7,"2030"
9,100,749,2030-09-28,1905,9,3,9,"SAS","San Antonio Sloths","home",1,0,"Western Division","PBE",39,48,-9,"39 - 48",2,434,433,746,187489,188356,87,0.498846598996927,43,44,"43 - 44","#87795E",4,7,"2030"
9,100,755,2030-09-30,1905,9,6,6,"SAS","San Antonio Sloths","home",0,1,"Western Division","PBE",39,49,-10,"39 - 49",14,448,439,752,192721,200704,88,0.489854483065387,43,45,"43 - 45","#87795E",4,7,"2030"
9,100,760,2030-10-01,1905,9,3,8,"SAS","San Antonio Sloths","home",1,0,"Western Division","PBE",40,49,-9,"40 - 49",0,448,442,760,195364,200704,89,0.493258733348819,44,45,"44 - 45","#87795E",4,7,"2030"
9,100,765,2030-10-02,1905,9,4,8,"SAS","San Antonio Sloths","home",1,0,"Western Division","PBE",41,49,-8,"41 - 49",1,449,446,768,198916,201601,90,0.496648082353558,45,45,"45 - 45","#87795E",4,7,"2030"
9,100,770,2030-10-03,1905,9,5,12,"SAS","San Antonio Sloths","home",0,1,"Western Division","PBE",41,50,-9,"41 - 50",8,457,451,780,203401,208849,91,0.493392359005458,45,46,"45 - 46","#87795E",4,7,"2030"
9,100,778,2030-10-06,1905,9,5,12,"SAS","San Antonio Sloths","away",1,0,"Western Division","PBE",42,50,-8,"42 - 50",0,457,456,792,207936,208849,92,0.498904711062058,46,46,"46 - 46","#87795E",4,7,"2030"
10,100,5,2030-05-15,1905,9,0,1,"DV","Death Valley Scorpions","away",0,1,"Western Division","PBE",0,1,-1,"0 - 1",2,2,0,1,0,4,1,0,0,1,"0 - 1","#97162B",1,1,"2030"
10,100,10,2030-05-16,1905,9,1,3,"DV","Death Valley Scorpions","away",0,1,"Western Division","PBE",0,2,-2,"0 - 2",7,9,1,4,1,81,2,0.0121951219512195,0,2,"0 - 2","#97162B",1,1,"2030"
10,100,15,2030-05-17,1905,9,6,8,"DV","Death Valley Scorpions","away",1,0,"Western Division","PBE",1,2,-1,"1 - 2",1,10,7,12,49,100,3,0.328859060402685,1,2,"1 - 2","#97162B",1,1,"2030"
10,100,20,2030-05-18,1905,9,5,13,"DV","Death Valley Scorpions","away",1,0,"Western Division","PBE",2,2,0,"2 - 2",3,13,12,25,144,169,4,0.460063897763578,2,2,"2 - 2","#97162B",1,1,"2030"
10,100,24,2030-05-21,1905,9,7,7,"DV","Death Valley Scorpions","away",1,0,"Western Division","PBE",3,2,1,"3 - 2",5,18,19,32,361,324,5,0.527007299270073,3,2,"3 - 2","#97162B",1,1,"2030"
10,100,29,2030-05-22,1905,9,6,10,"DV","Death Valley Scorpions","away",1,0,"Western Division","PBE",4,2,2,"4 - 2",0,18,25,42,625,324,6,0.658587987355111,4,2,"4 - 2","#97162B",1,1,"2030"
10,100,34,2030-05-23,1905,9,16,16,"DV","Death Valley Scorpions","away",1,0,"Western Division","PBE",5,2,3,"5 - 2",7,25,41,58,1681,625,7,0.72896790980052,5,2,"5 - 2","#97162B",1,1,"2030"
10,100,38,2030-05-24,1905,9,23,19,"DV","Death Valley Scorpions","away",1,0,"Western Division","PBE",6,2,4,"6 - 2",2,27,64,77,4096,729,8,0.848911917098446,7,1,"7 - 1","#97162B",1,1,"2030"
10,100,42,2030-05-26,1905,9,6,9,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",7,2,5,"7 - 2",0,27,70,86,4900,729,9,0.87049209451057,8,1,"8 - 1","#97162B",1,1,"2030"
10,100,46,2030-05-27,1905,9,13,15,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",8,2,6,"8 - 2",2,29,83,101,6889,841,10,0.891203104786546,9,1,"9 - 1","#97162B",1,1,"2030"
10,100,51,2030-05-28,1905,9,7,11,"DV","Death Valley Scorpions","home",0,1,"Western Division","PBE",8,3,5,"8 - 3",8,37,90,112,8100,1369,11,0.855422959129792,9,2,"9 - 2","#97162B",1,1,"2030"
10,100,56,2030-05-29,1905,9,6,7,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",9,3,6,"9 - 3",5,42,96,119,9216,1764,12,0.839344262295082,10,2,"10 - 2","#97162B",1,1,"2030"
10,100,63,2030-06-01,1905,9,10,15,"DV","Death Valley Scorpions","away",1,0,"Western Division","PBE",10,3,7,"10 - 3",4,46,106,134,11236,2116,13,0.841521869382864,11,2,"11 - 2","#97162B",1,1,"2030"
10,100,68,2030-06-02,1905,9,3,5,"DV","Death Valley Scorpions","away",1,0,"Western Division","PBE",11,3,8,"11 - 3",2,48,109,139,11881,2304,14,0.83757490306662,12,2,"12 - 2","#97162B",1,1,"2030"
10,100,73,2030-06-03,1905,9,7,12,"DV","Death Valley Scorpions","away",1,0,"Western Division","PBE",12,3,9,"12 - 3",6,54,116,151,13456,2916,15,0.821891033471781,12,3,"12 - 3","#97162B",1,1,"2030"
10,100,78,2030-06-04,1905,9,14,16,"DV","Death Valley Scorpions","away",1,0,"Western Division","PBE",13,3,10,"13 - 3",2,56,130,167,16900,3136,16,0.843481732880815,13,3,"13 - 3","#97162B",1,1,"2030"
10,100,82,2030-06-06,1905,9,7,10,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",14,3,11,"14 - 3",2,58,137,177,18769,3364,17,0.84800975918312,14,3,"14 - 3","#97162B",1,1,"2030"
10,100,86,2030-06-07,1905,9,3,2,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",15,3,12,"15 - 3",1,59,140,179,19600,3481,18,0.849183310948399,15,3,"15 - 3","#97162B",1,1,"2030"
10,100,91,2030-06-08,1905,9,7,11,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",16,3,13,"16 - 3",4,63,147,190,21609,3969,19,0.844827586206897,16,3,"16 - 3","#97162B",1,1,"2030"
10,100,95,2030-06-09,1905,9,13,15,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",17,3,14,"17 - 3",7,70,160,205,25600,4900,20,0.839344262295082,17,3,"17 - 3","#97162B",1,1,"2030"
10,100,99,2030-06-11,1905,12,3,8,"DV","Death Valley Scorpions","away",1,0,"Western Division","PBE",18,3,15,"18 - 3",1,71,163,213,26569,5041,21,0.840525150268902,18,3,"18 - 3","#97162B",1,1,"2030"
10,100,104,2030-06-12,1905,9,2,3,"DV","Death Valley Scorpions","away",0,1,"Western Division","PBE",18,4,14,"18 - 4",3,74,165,216,27225,5476,22,0.832543347298248,18,4,"18 - 4","#97162B",1,1,"2030"
10,100,109,2030-06-13,1905,9,4,6,"DV","Death Valley Scorpions","away",1,0,"Western Division","PBE",19,4,15,"19 - 4",2,76,169,222,28561,5776,23,0.831784955004805,19,4,"19 - 4","#97162B",1,1,"2030"
10,100,113,2030-06-14,1905,9,4,11,"DV","Death Valley Scorpions","away",1,0,"Western Division","PBE",20,4,16,"20 - 4",1,77,173,233,29929,5929,24,0.834653354899883,20,4,"20 - 4","#97162B",1,1,"2030"
10,100,119,2030-06-16,1905,9,7,13,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",21,4,17,"21 - 4",4,81,180,246,32400,6561,25,0.831600831600832,21,4,"21 - 4","#97162B",1,1,"2030"
10,100,124,2030-06-17,1905,9,2,7,"DV","Death Valley Scorpions","home",0,1,"Western Division","PBE",21,5,16,"21 - 5",7,88,182,253,33124,7744,26,0.810511891944798,21,5,"21 - 5","#97162B",1,1,"2030"
10,100,129,2030-06-18,1905,9,13,16,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",22,5,17,"22 - 5",2,90,195,269,38025,8100,27,0.824390243902439,22,5,"22 - 5","#97162B",1,1,"2030"
10,100,134,2030-06-19,1905,9,9,10,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",23,5,18,"23 - 5",7,97,204,279,41616,9409,28,0.815600195982362,23,5,"23 - 5","#97162B",1,1,"2030"
10,100,139,2030-06-22,1905,9,9,9,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",24,5,19,"24 - 5",6,103,213,288,45369,10609,29,0.810479116795884,24,5,"24 - 5","#97162B",1,1,"2030"
10,100,144,2030-06-23,1905,9,3,6,"DV","Death Valley Scorpions","home",0,1,"Western Division","PBE",24,6,18,"24 - 6",6,109,216,294,46656,11881,30,0.79703435433999,24,6,"24 - 6","#97162B",1,1,"2030"
10,100,149,2030-06-24,1905,9,6,8,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",25,6,19,"25 - 6",5,114,222,302,49284,12996,31,0.791329479768786,25,6,"25 - 6","#97162B",1,1,"2030"
10,100,154,2030-06-25,1905,9,6,10,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",26,6,20,"26 - 6",2,116,228,312,51984,13456,32,0.794376528117359,25,7,"25 - 7","#97162B",1,1,"2030"
10,100,156,2030-06-27,1905,9,14,16,"DV","Death Valley Scorpions","away",1,0,"Western Division","PBE",27,6,21,"27 - 6",0,116,242,328,58564,13456,33,0.813163010274924,27,6,"27 - 6","#97162B",1,1,"2030"
10,100,161,2030-06-28,1905,9,8,12,"DV","Death Valley Scorpions","away",1,0,"Western Division","PBE",28,6,22,"28 - 6",2,118,250,340,62500,13924,34,0.817805924840364,28,6,"28 - 6","#97162B",1,1,"2030"
10,100,166,2030-06-29,1905,9,5,8,"DV","Death Valley Scorpions","away",0,1,"Western Division","PBE",28,7,21,"28 - 7",6,124,255,348,65025,15376,35,0.808758597529881,28,7,"28 - 7","#97162B",1,1,"2030"
10,100,171,2030-06-30,1905,9,8,6,"DV","Death Valley Scorpions","away",1,0,"Western Division","PBE",29,7,22,"29 - 7",2,126,263,354,69169,15876,36,0.813322358751249,29,7,"29 - 7","#97162B",1,1,"2030"
10,100,178,2030-07-03,1905,9,11,11,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",30,7,23,"30 - 7",0,126,274,365,75076,15876,37,0.825446389304248,31,6,"31 - 6","#97162B",1,1,"2030"
10,100,183,2030-07-04,1905,9,7,10,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",31,7,24,"31 - 7",2,128,281,375,78961,16384,38,0.828160889401647,31,7,"31 - 7","#97162B",1,1,"2030"
10,100,188,2030-07-05,1905,9,9,11,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",32,7,25,"32 - 7",1,129,290,386,84100,16641,39,0.834814028052134,33,6,"33 - 6","#97162B",1,1,"2030"
10,100,193,2030-07-06,1905,9,7,11,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",33,7,26,"33 - 7",1,130,297,397,88209,16900,40,0.839214529678714,34,6,"34 - 6","#97162B",1,1,"2030"
10,100,197,2030-07-09,1905,9,4,9,"DV","Death Valley Scorpions","away",1,0,"Western Division","PBE",34,7,27,"34 - 7",3,133,301,406,90601,17689,41,0.836651583710407,34,7,"34 - 7","#97162B",1,1,"2030"
10,100,202,2030-07-10,1905,9,7,9,"DV","Death Valley Scorpions","away",1,0,"Western Division","PBE",35,7,28,"35 - 7",4,137,308,415,94864,18769,42,0.834827910906163,35,7,"35 - 7","#97162B",1,1,"2030"
10,100,207,2030-07-11,1905,9,3,9,"DV","Death Valley Scorpions","away",1,0,"Western Division","PBE",36,7,29,"36 - 7",1,138,311,424,96721,19044,43,0.835494320390446,36,7,"36 - 7","#97162B",1,1,"2030"
10,100,212,2030-07-12,1905,9,2,8,"DV","Death Valley Scorpions","away",0,1,"Western Division","PBE",36,8,28,"36 - 8",3,141,313,432,97969,19881,44,0.831302503182011,37,7,"37 - 7","#97162B",1,1,"2030"
10,100,218,2030-07-15,1905,9,8,10,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",37,8,29,"37 - 8",0,141,321,442,103041,19881,45,0.838263288914922,38,7,"38 - 7","#97162B",1,1,"2030"
10,100,223,2030-07-16,1905,9,10,16,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",38,8,30,"38 - 8",3,144,331,458,109561,20736,46,0.840855890772619,39,7,"39 - 7","#97162B",1,1,"2030"
10,100,228,2030-07-17,1905,9,7,7,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",39,8,31,"39 - 8",1,145,338,465,114244,21025,47,0.844568969978339,40,7,"40 - 7","#97162B",1,1,"2030"
10,100,233,2030-07-18,1905,9,4,5,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",40,8,32,"40 - 8",3,148,342,470,116964,21904,48,0.842267477028545,40,8,"40 - 8","#97162B",1,1,"2030"
10,100,234,2030-07-21,1905,9,8,9,"DV","Death Valley Scorpions","home",0,1,"Western Division","PBE",40,9,31,"40 - 9",9,157,350,479,122500,24649,49,0.832489517427913,41,8,"41 - 8","#97162B",1,1,"2030"
10,100,239,2030-07-22,1905,9,7,11,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",41,9,32,"41 - 9",2,159,357,490,127449,25281,50,0.834472598703595,42,8,"42 - 8","#97162B",1,1,"2030"
10,100,244,2030-07-23,1905,9,11,14,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",42,9,33,"42 - 9",2,161,368,504,135424,25921,51,0.839344262295082,43,8,"43 - 8","#97162B",1,1,"2030"
10,100,249,2030-07-24,1905,9,2,5,"DV","Death Valley Scorpions","home",0,1,"Western Division","PBE",42,10,32,"42 - 10",3,164,370,509,136900,26896,52,0.835795745927861,43,9,"43 - 9","#97162B",1,1,"2030"
10,100,258,2030-08-12,1905,9,5,10,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",43,10,33,"43 - 10",3,167,375,519,140625,27889,53,0.834500397593078,44,9,"44 - 9","#97162B",1,1,"2030"
10,100,263,2030-08-13,1905,9,8,10,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",44,10,34,"44 - 10",3,170,383,529,146689,28900,54,0.835411102062202,45,9,"45 - 9","#97162B",1,1,"2030"
10,100,268,2030-08-14,1905,9,5,7,"DV","Death Valley Scorpions","home",0,1,"Western Division","PBE",44,11,33,"44 - 11",6,176,388,536,150544,30976,55,0.829352137505509,46,9,"46 - 9","#97162B",1,1,"2030"
10,100,276,2030-08-17,1905,12,2,9,"DV","Death Valley Scorpions","away",1,0,"Western Division","PBE",45,11,34,"45 - 11",1,177,390,545,152100,31329,56,0.829203670084883,46,10,"46 - 10","#97162B",1,1,"2030"
10,100,280,2030-08-18,1905,9,11,9,"DV","Death Valley Scorpions","away",1,0,"Western Division","PBE",46,11,35,"46 - 11",1,178,401,554,160801,31684,57,0.835394965841494,48,9,"48 - 9","#97162B",1,1,"2030"
10,100,285,2030-08-19,1905,12,9,10,"DV","Death Valley Scorpions","away",1,0,"Western Division","PBE",47,11,36,"47 - 11",5,183,410,564,168100,33489,58,0.8338748642039,48,10,"48 - 10","#97162B",1,1,"2030"
10,100,290,2030-08-20,1905,15,3,5,"DV","Death Valley Scorpions","away",1,0,"Western Division","PBE",48,11,37,"48 - 11",2,185,413,569,170569,34225,59,0.832880846118539,49,10,"49 - 10","#97162B",1,1,"2030"
10,100,294,2030-08-22,1905,9,2,6,"DV","Death Valley Scorpions","away",0,1,"Western Division","PBE",48,12,36,"48 - 12",4,189,415,575,172225,35721,60,0.828219826301059,50,10,"50 - 10","#97162B",1,1,"2030"
10,100,299,2030-08-23,1905,9,12,14,"DV","Death Valley Scorpions","away",1,0,"Western Division","PBE",49,12,37,"49 - 12",5,194,427,589,182329,37636,61,0.828900052281045,51,10,"51 - 10","#97162B",1,1,"2030"
10,100,630,2030-08-24,1905,9,4,6,"DV","Death Valley Scorpions","away",1,0,"Western Division","PBE",50,12,38,"50 - 12",3,197,431,595,185761,38809,62,0.827185287438215,51,11,"51 - 11","#97162B",1,1,"2030"
10,100,638,2030-08-27,1905,9,1,5,"DV","Death Valley Scorpions","home",0,1,"Western Division","PBE",50,13,37,"50 - 13",4,201,432,600,186624,40401,63,0.822041625371655,52,11,"52 - 11","#97162B",1,1,"2030"
10,100,643,2030-08-28,1905,9,7,7,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",51,13,38,"51 - 13",3,204,439,607,192721,41616,64,0.822409606677563,53,11,"53 - 11","#97162B",1,1,"2030"
10,100,648,2030-08-29,1905,10,6,12,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",52,13,39,"52 - 13",5,209,445,619,198025,43681,65,0.81928044814775,53,12,"53 - 12","#97162B",1,1,"2030"
10,100,653,2030-08-30,1905,10,3,8,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",53,13,40,"53 - 13",2,211,448,627,200704,44521,66,0.818448363747579,54,12,"54 - 12","#97162B",1,1,"2030"
10,100,658,2030-09-02,1905,9,7,9,"DV","Death Valley Scorpions","away",1,0,"Western Division","PBE",54,13,41,"54 - 13",3,214,455,636,207025,45796,67,0.818859983941207,55,12,"55 - 12","#97162B",1,1,"2030"
10,100,663,2030-09-03,1905,9,10,14,"DV","Death Valley Scorpions","away",1,0,"Western Division","PBE",55,13,42,"55 - 13",1,215,465,650,216225,46225,68,0.823871213564488,56,12,"56 - 12","#97162B",1,1,"2030"
10,100,668,2030-09-04,1905,9,11,16,"DV","Death Valley Scorpions","away",1,0,"Western Division","PBE",56,13,43,"56 - 13",4,219,476,666,226576,47961,69,0.825302236128464,57,12,"57 - 12","#97162B",1,1,"2030"
10,100,673,2030-09-05,1905,9,9,14,"DV","Death Valley Scorpions","away",1,0,"Western Division","PBE",57,13,44,"57 - 13",4,223,485,680,235225,49729,70,0.825484113225292,58,12,"58 - 12","#97162B",1,1,"2030"
10,100,676,2030-09-08,1905,11,5,12,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",58,13,45,"58 - 13",4,227,490,692,240100,51529,71,0.823306324131002,58,13,"58 - 13","#97162B",1,1,"2030"
10,100,681,2030-09-09,1905,9,7,8,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",59,13,46,"59 - 13",3,230,497,700,247009,52900,72,0.82361316265934,59,13,"59 - 13","#97162B",1,1,"2030"
10,100,686,2030-09-10,1905,9,4,8,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",60,13,47,"60 - 13",1,231,501,708,251001,53361,73,0.824679164941747,60,13,"60 - 13","#97162B",1,1,"2030"
10,100,691,2030-09-11,1905,9,3,7,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",61,13,48,"61 - 13",1,232,504,715,254016,53824,74,0.825155925155925,61,13,"61 - 13","#97162B",1,1,"2030"
10,100,698,2030-09-14,1905,11,3,8,"DV","Death Valley Scorpions","away",0,1,"Western Division","PBE",61,14,47,"61 - 14",4,236,507,723,257049,55696,75,0.821912420662201,62,13,"62 - 13","#97162B",1,1,"2030"
10,100,703,2030-09-15,1905,9,7,12,"DV","Death Valley Scorpions","away",1,0,"Western Division","PBE",62,14,48,"62 - 14",0,236,514,735,264196,55696,76,0.825891238292924,63,13,"63 - 13","#97162B",1,1,"2030"
10,100,708,2030-09-16,1905,9,6,10,"DV","Death Valley Scorpions","away",1,0,"Western Division","PBE",63,14,49,"63 - 14",1,237,520,745,270400,56169,77,0.828002657937526,64,13,"64 - 13","#97162B",1,1,"2030"
10,100,713,2030-09-17,1905,9,4,8,"DV","Death Valley Scorpions","away",1,0,"Western Division","PBE",64,14,50,"64 - 14",1,238,524,753,274576,56644,78,0.828983757019504,65,13,"65 - 13","#97162B",1,1,"2030"
10,100,718,2030-09-20,1905,9,2,5,"DV","Death Valley Scorpions","away",0,1,"Western Division","PBE",64,15,49,"64 - 15",5,243,526,758,276676,59049,79,0.824114975053988,65,14,"65 - 14","#97162B",1,1,"2030"
10,100,723,2030-09-21,1905,9,6,6,"DV","Death Valley Scorpions","away",1,0,"Western Division","PBE",65,15,50,"65 - 15",3,246,532,764,283024,60516,80,0.823845840367934,66,14,"66 - 14","#97162B",1,1,"2030"
10,100,728,2030-09-22,1905,9,8,8,"DV","Death Valley Scorpions","away",1,0,"Western Division","PBE",66,15,51,"66 - 15",2,248,540,772,291600,61504,81,0.825819022157778,67,14,"67 - 14","#97162B",1,1,"2030"
10,100,732,2030-09-23,1905,9,3,9,"DV","Death Valley Scorpions","away",0,1,"Western Division","PBE",66,16,50,"66 - 16",7,255,543,781,294849,65025,82,0.819311759115691,67,15,"67 - 15","#97162B",1,1,"2030"
10,100,736,2030-09-25,1905,9,3,9,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",67,16,51,"67 - 16",2,257,546,790,298116,66049,83,0.818628918210152,68,15,"68 - 15","#97162B",1,1,"2030"
10,100,741,2030-09-26,1905,9,7,8,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",68,16,52,"68 - 16",3,260,553,798,305809,67600,84,0.818965263290387,69,15,"69 - 15","#97162B",1,1,"2030"
10,100,746,2030-09-27,1905,9,6,10,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",69,16,53,"69 - 16",0,260,559,808,312481,67600,85,0.822143174744331,70,15,"70 - 15","#97162B",1,1,"2030"
10,100,750,2030-09-28,1905,9,7,5,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",70,16,54,"70 - 16",6,266,566,813,320356,70756,86,0.819090183885946,70,16,"70 - 16","#97162B",1,1,"2030"
10,100,755,2030-09-30,1905,9,14,12,"DV","Death Valley Scorpions","away",1,0,"Western Division","PBE",71,16,55,"71 - 16",6,272,580,825,336400,73984,87,0.819720067059145,71,16,"71 - 16","#97162B",1,1,"2030"
10,100,760,2030-10-01,1905,9,0,7,"DV","Death Valley Scorpions","away",0,1,"Western Division","PBE",71,17,54,"71 - 17",3,275,580,832,336400,75625,88,0.816455312177659,72,16,"72 - 16","#97162B",1,1,"2030"
10,100,765,2030-10-02,1905,9,1,3,"DV","Death Valley Scorpions","away",0,1,"Western Division","PBE",71,18,53,"71 - 18",4,279,581,835,337561,77841,89,0.812612842499555,72,17,"72 - 17","#97162B",1,1,"2030"
10,100,770,2030-10-03,1905,9,8,8,"DV","Death Valley Scorpions","away",1,0,"Western Division","PBE",72,18,54,"72 - 18",5,284,589,843,346921,80656,90,0.81136497051993,73,17,"73 - 17","#97162B",1,1,"2030"
10,100,775,2030-10-05,1905,9,5,8,"DV","Death Valley Scorpions","away",0,1,"Western Division","PBE",72,19,53,"72 - 19",6,290,594,851,352836,84100,91,0.807523298606661,73,18,"73 - 18","#97162B",1,1,"2030"
10,100,780,2030-10-06,1905,9,2,4,"DV","Death Valley Scorpions","away",0,1,"Western Division","PBE",72,20,52,"72 - 20",15,305,596,855,355216,93025,92,0.792466552591128,73,19,"73 - 19","#97162B",1,1,"2030"
11,100,5,2030-05-15,1905,9,2,9,"VAN","Vancouver Vandals","home",1,0,"Western Division","PBE",1,0,1,"1 - 0",0,0,2,9,4,0,1,1,1,0,"1 - 0","#183013",2,2,"2030"
11,100,10,2030-05-16,1905,9,7,10,"VAN","Vancouver Vandals","home",1,0,"Western Division","PBE",2,0,2,"2 - 0",1,1,9,19,81,1,2,0.98780487804878,2,0,"2 - 0","#183013",2,2,"2030"
11,100,15,2030-05-17,1905,9,1,6,"VAN","Vancouver Vandals","home",0,1,"Western Division","PBE",2,1,1,"2 - 1",6,7,10,25,100,49,3,0.671140939597315,2,1,"2 - 1","#183013",2,2,"2030"
11,100,20,2030-05-18,1905,9,3,11,"VAN","Vancouver Vandals","home",0,1,"Western Division","PBE",2,2,0,"2 - 2",5,12,13,36,169,144,4,0.539936102236422,2,2,"2 - 2","#183013",2,2,"2030"
11,100,25,2030-05-21,1905,11,8,9,"VAN","Vancouver Vandals","away",1,0,"Western Division","PBE",3,2,1,"3 - 2",7,19,21,45,441,361,5,0.549875311720698,3,2,"3 - 2","#183013",2,2,"2030"
11,100,30,2030-05-22,1905,10,6,10,"VAN","Vancouver Vandals","away",1,0,"Western Division","PBE",4,2,2,"4 - 2",4,23,27,55,729,529,6,0.579491255961844,3,3,"3 - 3","#183013",2,2,"2030"
11,100,35,2030-05-23,1905,9,6,13,"VAN","Vancouver Vandals","away",1,0,"Western Division","PBE",5,2,3,"5 - 2",1,24,33,68,1089,576,7,0.654054054054054,5,2,"5 - 2","#183013",2,2,"2030"
11,100,39,2030-05-24,1905,9,7,9,"VAN","Vancouver Vandals","away",1,0,"Western Division","PBE",6,2,4,"6 - 2",3,27,40,77,1600,729,8,0.68699012451696,5,3,"5 - 3","#183013",2,2,"2030"
